HBI-115	hgnc:32640	SNORA47
TRNAL42P	hgnc:35038	NMTRL-TAA5-1
nmt-tRNA-Leu-TAA-5-1	hgnc:35038	NMTRL-TAA5-1
hsa-mir-3921	hgnc:38936	MIR3921
RPS28_3_243	hgnc:36802	RPS28P5
14q(II-4)	hgnc:32992	SNORD114-4
EVI1	hgnc:3498	MECOM
MDS1-EVI1	hgnc:3498	MECOM
PRDM3	hgnc:3498	MECOM
MDS1	hgnc:3498	MECOM
KMT8E	hgnc:3498	MECOM
RUSAT2	hgnc:3498	MECOM
alpha-TAT	hgnc:21186	ATAT1
FLJ13158	hgnc:21186	ATAT1
TAT	hgnc:21186	ATAT1
Nbla00487	hgnc:21186	ATAT1
C6orf134	hgnc:21186	ATAT1
2.3.1.108	hgnc:21186	ATAT1
alpha-TAT1	hgnc:21186	ATAT1
Em:AB023049.7	hgnc:21186	ATAT1
MEC17	hgnc:21186	ATAT1
SNRPEL1	hgnc:20733	SNRPEP2
bA390F4.4	hgnc:20733	SNRPEP2
TCRBV14S1	hgnc:12208	TRBV27
TCRBV16S1A1N1	hgnc:12189	TRBV14
dJ881L22.3	hgnc:16249	R3HDML
ID2H	hgnc:5361	ID2
bHLHb26	hgnc:5361	ID2
GIG8	hgnc:5361	ID2
ID2A	hgnc:5361	ID2
LMO6	hgnc:6645	PRICKLE3
LOAM	hgnc:6645	PRICKLE3
OR14-11	hgnc:8366	OR7A3P
OR11-7b	hgnc:8366	OR7A3P
OR7A14	hgnc:8366	OR7A3P
OR7A14P	hgnc:8366	OR7A3P
OR19-12	hgnc:8397	OR7E25P
OR14-59	hgnc:8366	OR7A3P
OR7A12P	hgnc:8366	OR7A3P
OR7A13P	hgnc:8366	OR7A3P
KIAA1098	hgnc:16285	TRIM35
HLS5	hgnc:16285	TRIM35
MAIR	hgnc:16285	TRIM35
FKSG24	hgnc:28177	MPV17L2
MGC12972	hgnc:28177	MPV17L2
Cwc24	hgnc:12974	RNF113A
TTD5	hgnc:12974	RNF113A
RNF113	hgnc:12974	RNF113A
CYP4A-se1[12]	hgnc:39980	CYP4A26P
TCONS_00005878	hgnc:50532	LINC01326
MGC129793	hgnc:27898	TMEM95
UNQ9390	hgnc:27898	TMEM95
OTTHUMG00000024145	hgnc:31904	GAGE12D
hKFC-A	hgnc:18133	TAOK3
JIK	hgnc:18133	TAOK3
MAP3K18	hgnc:18133	TAOK3
MYST4	hgnc:17582	KAT6B
Morf	hgnc:17582	KAT6B
MOZ2	hgnc:17582	KAT6B
querkopf	hgnc:17582	KAT6B
ZC2HC6B	hgnc:17582	KAT6B
GTPTS	hgnc:17582	KAT6B
qkf	hgnc:17582	KAT6B
hsa-mir-1183	hgnc:35264	MIR1183
MIRN1183	hgnc:35264	MIR1183
RN5S458	hgnc:43358	RNA5SP458
OR2M1	hgnc:8267	OR2M1P
OST037	hgnc:8267	OR2M1P
JCG10	hgnc:8267	OR2M1P
hSMAGP	hgnc:26918	SMAGP
MGC149453	hgnc:26918	SMAGP
MGC149454	hgnc:26918	SMAGP
NIN1	hgnc:7824	NINJ1
NINJURIN	hgnc:7824	NINJ1
MEF2BNBP1	hgnc:49883	BORCS8P1
UGT1L	hgnc:12533	UGT1A12P
DADOT	hgnc:50653	LINC01381
TCONS_00002860	hgnc:50653	LINC01381
bA192N10.2	hgnc:24232	CKS1BP2
RP11-714G18.1	hgnc:55998	LRP2BP-AS1
HPLH4	hgnc:11429	STX11
HLH4	hgnc:11429	STX11
FHL4	hgnc:11429	STX11
HSU52521	hgnc:21496	ARFIP1
ARHGAP47	hgnc:15669	TAGAP
FKSG15	hgnc:15669	TAGAP
IDDM21	hgnc:15669	TAGAP
TAGAP1	hgnc:15669	TAGAP
FLJ32631	hgnc:15669	TAGAP
C20orf177	hgnc:16170	FAM217B
dJ551D2.5	hgnc:16170	FAM217B
FAM115B	hgnc:33604	TCAF1P1
IGHD@	hgnc:5477	IGH
IGHJ@	hgnc:5477	IGH
IGD1	hgnc:5477	IGH
IGHJ	hgnc:5477	IGH
IGH.1@	hgnc:5477	IGH
IGHDY1	hgnc:5477	IGH
DKFZp434K191	hgnc:35446	POM121L8P
DXF34	hgnc:20694	SPIN2A
SPIN2	hgnc:20694	SPIN2A
TDRD25	hgnc:20694	SPIN2A
dJ323P24.1	hgnc:20694	SPIN2A
RN5S415	hgnc:43315	RNA5SP415
C14orf17	hgnc:19436	BMS1P18
C9orf119	hgnc:31412	SWI5
SAE3	hgnc:31412	SWI5
bA395P17.9	hgnc:31412	SWI5
P72	hgnc:2740	DDX17
RH70	hgnc:2740	DDX17
OR6B3P	hgnc:15042	OR6B3
OR6B3Q	hgnc:15042	OR6B3
hsa-mir-942	hgnc:33688	MIR942
MIRN942	hgnc:33688	MIR942
mir-942	hgnc:33688	MIR942
TACIP1	hgnc:11167	SNTA1
dJ1187J4.5	hgnc:11167	SNTA1
LQT12	hgnc:11167	SNTA1
MGC9105	hgnc:6912	MATR3
KIAA0723	hgnc:6912	MATR3
MPD2	hgnc:6912	MATR3
VCPDM	hgnc:6912	MATR3
ALS21	hgnc:6912	MATR3
homodimer	hgnc:11179	SOD1
ALS1	hgnc:11179	SOD1
IPOA	hgnc:11179	SOD1
hSod1	hgnc:11179	SOD1
SOD	hgnc:11179	SOD1
HEL-S-44	hgnc:11179	SOD1
STAHP	hgnc:11179	SOD1
SEMA5	hgnc:10724	SEMA3B
semaV	hgnc:10724	SEMA3B
SEMA	hgnc:10738	SEMA6A
SEMAA	hgnc:10724	SEMA3B
LUCA-1	hgnc:10724	SEMA3B
KIAA1270	hgnc:21022	AARS2
AARSL	hgnc:21022	AARS2
MT-ALARS	hgnc:21022	AARS2
MTALARS	hgnc:21022	AARS2
LKENP	hgnc:21022	AARS2
COXPD8	hgnc:21022	AARS2
bA444E17.1	hgnc:21022	AARS2
PTENpg1-asRNA	hgnc:48773	PTENP1-AS
PTENP1as	hgnc:48773	PTENP1-AS
RPL7_11_720	hgnc:36649	RPL7P27
DKFZp761A132	hgnc:25404	FLYWCH1
TEG-261	hgnc:30712	TEX261
MGC32043	hgnc:30712	TEX261
PRAMEF23	hgnc:27995	PRAMEF5
PRAMEF5L	hgnc:27995	PRAMEF5
TPD54	hgnc:12007	TPD52L2
hD54	hgnc:12007	TPD52L2
D54	hgnc:12007	TPD52L2
KIAA1357	hgnc:21021	NHSL1
bA43P8.1	hgnc:21021	NHSL1
C6orf63	hgnc:21021	NHSL1
D6S51E	hgnc:13918	PRRC2A
D6S51	hgnc:13918	PRRC2A
BAT2	hgnc:13918	PRRC2A
DKFZP434K028	hgnc:24506	MYRF-AS1
salvador	hgnc:17795	SAV1
WW45	hgnc:17795	SAV1
SAV	hgnc:17795	SAV1
MIR1244	hgnc:35310	MIR1244-1
MIRN1244	hgnc:35310	MIR1244-1
hsa-mir-1244-1	hgnc:35310	MIR1244-1
hsa-mir-1244	hgnc:35310	MIR1244-1
C1orf101	hgnc:28491	CATSPERE
MGC33370	hgnc:28491	CATSPERE
TFGA	hgnc:11765	TGFA
ZCW2	hgnc:23574	ZCWPW2
SDR12C1	hgnc:18646	HSD17B12
RAG-2	hgnc:9832	RAG2
PR130	hgnc:9307	PPP2R3A
PPP2R3	hgnc:9307	PPP2R3A
PR72	hgnc:9307	PPP2R3A
ZBP99	hgnc:13075	ZNF281
ZBP-99	hgnc:13075	ZNF281
GZP1	hgnc:13075	ZNF281
ZNP-99	hgnc:13075	ZNF281
RPL7A_20_1131	hgnc:36586	RPL7AP58
KIAA0296	hgnc:29004	ZNF646
RN5S240	hgnc:43140	RNA5SP240
GYG	hgnc:4699	GYG1
GSD15	hgnc:4699	GYG1
DFNB59	hgnc:29502	PJVK
RPL31_7_527	hgnc:36063	RPL31P26
IGKV1D13	hgnc:5747	IGKV1D-13
FAM75A6	hgnc:32006	SPATA31A6
OTTHUMG00000013224	hgnc:32006	SPATA31A6
EEF1AL10	hgnc:3195	EEF1A1P12
MSTP030	hgnc:10360	RPL5
PPP1R135	hgnc:10360	RPL5
uL18	hgnc:10360	RPL5
POMFIL2	hgnc:15997	NAV2
KIAA1419	hgnc:15997	NAV2
STEERIN2	hgnc:15997	NAV2
FLJ11030	hgnc:15997	NAV2
UNC53H2	hgnc:15997	NAV2
FLJ10633	hgnc:15997	NAV2
RAINB1	hgnc:15997	NAV2
FLJ23707	hgnc:15997	NAV2
HELAD1	hgnc:15997	NAV2
RRP6	hgnc:9138	EXOSC10
PM/Scl-100	hgnc:9138	EXOSC10
PMSCL	hgnc:9138	EXOSC10
Rrp6p	hgnc:9138	EXOSC10
PM-Scl	hgnc:9138	EXOSC10
PMSCL2	hgnc:9138	EXOSC10
SKCA3	hgnc:6292	KCNN3
SK3	hgnc:6292	KCNN3
ZLS3	hgnc:6292	KCNN3
hSK3	hgnc:6292	KCNN3
KCa2.3	hgnc:6292	KCNN3
PARCC1	hgnc:25514	MAP7D1
FLJ10350	hgnc:25514	MAP7D1
RPRC1	hgnc:25514	MAP7D1
FLJ39022	hgnc:25514	MAP7D1
RN5S411	hgnc:43311	RNA5SP411
NF-H	hgnc:7737	NEFH
CMT2CC	hgnc:7737	NEFH
NFH	hgnc:7737	NEFH
hCAP-C	hgnc:14013	SMC4
SMC4L1	hgnc:14013	SMC4
CAP-C	hgnc:14013	SMC4
SMC-4	hgnc:14013	SMC4
RN5S393	hgnc:43293	RNA5SP393
hsa-mir-548aj-2	hgnc:41600	MIR548AJ2
GPR43	hgnc:4501	FFAR2
FFA2R	hgnc:4501	FFAR2
RPL31_16_810	hgnc:36932	RPL31P35
PCDH11Y	hgnc:8656	PCDH11X
PCDH-Y	hgnc:8656	PCDH11X
PCDH11	hgnc:8656	PCDH11X
PCDH-X	hgnc:8656	PCDH11X
PPP1R119	hgnc:8656	PCDH11X
SIP1-delta	hgnc:10884	GEMIN2
KIAA0792	hgnc:29118	TMEM63A
HLD19	hgnc:29118	TMEM63A
KIAA0664L4	hgnc:38470	CLUHP4
KIAA0664P4	hgnc:38470	CLUHP4
14q(II-20)	hgnc:33008	SNORD114-20
ENST00000414797	hgnc:40862	MAGI2-AS3
FLJ25415	hgnc:26350	ANKAR
KAP16.1	hgnc:18916	KRTAP16-1
bA425D10.7	hgnc:21565	CCDC162P
CCDC162	hgnc:21565	CCDC162P
bA487F23.3	hgnc:21565	CCDC162P
bA425D10.3	hgnc:21565	CCDC162P
C6orf185	hgnc:21565	CCDC162P
C6orf184	hgnc:21565	CCDC162P
C6orf183	hgnc:21565	CCDC162P
LINC01662	hgnc:52450	FAM230E
FLJ12363	hgnc:30542	SNX29
A-388D4.1	hgnc:30542	SNX29
RUNDC2A	hgnc:30542	SNX29
CHKB-AS1	hgnc:40146	CHKB-DT
pal3	hgnc:40641	BIRC6-AS1
DJ473B4	hgnc:25235	MOSPD1
UGRP2	hgnc:18384	SCGB3A1
HIN-1	hgnc:18384	SCGB3A1
PnSP-2	hgnc:18384	SCGB3A1
LU105	hgnc:18384	SCGB3A1
TRA@	hgnc:12027	TRA
dJ388M5.2	hgnc:4987	HMGN2P9
HMG17L1	hgnc:4987	HMGN2P9
HMGN2L9	hgnc:4987	HMGN2P9
FLJ23221	hgnc:26258	C1orf54
MIGSB	hgnc:12756	WDR4
Wuho	hgnc:12756	WDR4
GAMOS6	hgnc:12756	WDR4
hWH	hgnc:12756	WDR4
TRM82	hgnc:12756	WDR4
TRMT82	hgnc:12756	WDR4
EBR1	hgnc:2214	COL7A1
EBDCT	hgnc:2214	COL7A1
NDNC8	hgnc:2214	COL7A1
EBD1	hgnc:2214	COL7A1
KIAA1286	hgnc:14256	BRPF3
mir-337	hgnc:31774	MIR337
hsa-mir-337	hgnc:31774	MIR337
MIRN337	hgnc:31774	MIR337
KIAA1727	hgnc:29363	FHDC1
INF1	hgnc:29363	FHDC1
DUP81qDEL18p	ncbigene:100240739	DUP18PDEL18Q
DUP18qDEL18p	ncbigene:100240739	DUP18PDEL18Q
CI-MNLL	hgnc:7695	NDUFB1
MNLL	hgnc:7695	NDUFB1
RP105	hgnc:6726	CD180
LY64	hgnc:6726	CD180
Ly78	hgnc:6726	CD180
DKFZP434B103	hgnc:24483	TTLL3
HOTTL	hgnc:24483	TTLL3
BRUNOL6	hgnc:14059	CELF6
HSPC176	hgnc:30887	TRAPPC2L
PERRB	hgnc:30887	TRAPPC2L
FLJ20581	hgnc:26060	ACSM5
RPL12_12_1352	hgnc:23538	RPL12P6
RPL7A_9_511	hgnc:35757	RPL7AP30
RPL18A_7_1543	hgnc:36991	RPL18AP12
HLC3	hgnc:13813	SLC4A1AP
kanadaptin	hgnc:13813	SLC4A1AP
RPL31_13_966	hgnc:36930	RPL31P42
hsa-mir-1193	hgnc:38247	MIR1193
H963	hgnc:30057	GPR171
CL683	hgnc:4559	GPX7
GPX6	hgnc:4559	GPX7
GSHPx-7	hgnc:4559	GPX7
FLJ14777	hgnc:4559	GPX7
NPGPx	hgnc:4559	GPX7
GPx-7	hgnc:4559	GPX7
CST-17	hgnc:2257	CORT
MGC32686	hgnc:2257	CORT
CST-29	hgnc:2257	CORT
SST2	hgnc:2257	CORT
CST-14	hgnc:2257	CORT
KATII	hgnc:17929	AADAT
KYAT2	hgnc:17929	AADAT
2.6.1.39	hgnc:17929	AADAT
KAT2	hgnc:17929	AADAT
RP1-223H12.3	hgnc:26898	LINC00272
C1orf120	hgnc:26898	LINC00272
NCRNA00272	hgnc:26898	LINC00272
dJ579N16.4	hgnc:28898	ADM2
AM2	hgnc:28898	ADM2
FLJ21135	hgnc:28898	ADM2
hsa-mir-4666b	hgnc:43486	MIR4666B
RFC37	hgnc:9972	RFC4
RPL39_1_12	hgnc:35803	RPL39P6
STK19P	hgnc:21668	STK19B
bPG116M5.10	hgnc:21668	STK19B
RP2	hgnc:32036	NUDT19
FLJ39019	hgnc:23085	ARHGAP33
TCGAP	hgnc:23085	ARHGAP33
SNX26	hgnc:23085	ARHGAP33
NOMA-GAP	hgnc:23085	ARHGAP33
DUBA4	hgnc:29038	OTUD3
KIAA0459	hgnc:29038	OTUD3
dJ531H16.2	hgnc:16571	DYNLT3P1
TCTE1P	hgnc:16571	DYNLT3P1
POF11	hgnc:3438	ERCC6
RAD26	hgnc:3438	ERCC6
CSB-PGBD3	hgnc:3438	ERCC6
ARMD5	hgnc:3438	ERCC6
COFS1	hgnc:3438	ERCC6
3.6.4.-	hgnc:12833	XRCC5
UVSS1	hgnc:3438	ERCC6
COFS	hgnc:3438	ERCC6
CSB	hgnc:2441	CSH2
CKN2	hgnc:3438	ERCC6
dJ984P4.2	hgnc:16606	GSTM3P1
GSTM3P	hgnc:16606	GSTM3P1
SRR1	ncbigene:108281177	LOC108281177
HEMPAS	hgnc:10702	SEC23B
CDA-II	hgnc:10702	SEC23B
CWS7	hgnc:10702	SEC23B
CDAII	hgnc:10702	SEC23B
hSec23B	hgnc:10702	SEC23B
CDAN2	hgnc:10702	SEC23B
H3F3AP3	hgnc:42873	H3P12
Rsc8	hgnc:11105	SMARCC2
SWI3	hgnc:11104	SMARCC1
SRG3	hgnc:11104	SMARCC1
BAF155	hgnc:11104	SMARCC1
CRACC1	hgnc:11104	SMARCC1
LBA1	hgnc:29011	TRANK1
KIAA0342	hgnc:29011	TRANK1
FLJ31100	hgnc:26432	ZNF547
TRAPPC2B	hgnc:26432	ZNF547
TRAPPC2.19	hgnc:26432	ZNF547
LOC646174	hgnc:34455	C16orf90
SCA41	hgnc:12335	TRPC3
CALC3	hgnc:1439	CALCP
PPKB	hgnc:638	AQP5
AQP-5	hgnc:638	AQP5
KIAA1462	hgnc:29283	JCAD
ATLD2	hgnc:8729	PCNA
MGC13183	hgnc:28203	CCDC77
SPINLW1-WFDC6	hgnc:38825	EPPIN-WFDC6
CCDC189	hgnc:28078	CFAP119
MGC104706	hgnc:28078	CFAP119
C16orf93	hgnc:28078	CFAP119
hsa-mir-1233	hgnc:33929	MIR1233-1
MIRN1233	hgnc:33929	MIR1233-1
hsa-mir-1233-1	hgnc:33929	MIR1233-1
MIR1233	hgnc:33929	MIR1233-1
TGF-beta1P	hgnc:19329	BMP6P1
TGFB1P	hgnc:19329	BMP6P1
CaV1.2	hgnc:1390	CACNA1C
CACN2	hgnc:1390	CACNA1C
CCHL1A1	hgnc:1390	CACNA1C
CACNL1A1	hgnc:1390	CACNA1C
CACH2	hgnc:1390	CACNA1C
LQT8	hgnc:1390	CACNA1C
TS. LQT8	hgnc:1390	CACNA1C
VNR6I3P	hgnc:18722	VN1R12P
bA373D17.2	hgnc:18722	VN1R12P
hs6V1-3p	hgnc:18722	VN1R12P
ALS18	hgnc:8881	PFN1
HYDINP1	hgnc:33129	HYDIN2
DKFZP586J0119	hgnc:3260	EIF2B4
EIF2Bdelta	hgnc:3260	EIF2B4
MRP-S6	hgnc:14051	MRPS6
C21orf101	hgnc:14051	MRPS6
RPMS6	hgnc:14051	MRPS6
S6mt	hgnc:14051	MRPS6
HERV-H4p15.2	hgnc:39053	ERVH-1
KIAA0357	hgnc:2953	DNAH9
CILD40	hgnc:2953	DNAH9
DNAH17L	hgnc:2953	DNAH9
DNEL1	hgnc:2953	DNAH9
HL-20	hgnc:2953	DNAH9
DNAL1	hgnc:2953	DNAH9
HL20	hgnc:2953	DNAH9
Dnahc9	hgnc:2953	DNAH9
DYH9	hgnc:2953	DNAH9
MEP1AL1	hgnc:7016	MEP1AP1
RPS29_9_646	hgnc:36458	RPS29P12
CATC3	ncbigene:100302720	CTRCT34
MGC9753	hgnc:23719	PGAP3
CAB2	hgnc:1402	CACNB2
PER1	hgnc:23719	PGAP3
PP1498	hgnc:23719	PGAP3
AGLA546	hgnc:23719	PGAP3
PERLD1	hgnc:23719	PGAP3
hCOS16	hgnc:23719	PGAP3
OR7H1	hgnc:8468	OR7H1P
CCPBP	hgnc:12523	SCGB1A1
UP1	hgnc:12523	SCGB1A1
CCSP	hgnc:12523	SCGB1A1
UP-1	hgnc:12523	SCGB1A1
CC16	hgnc:12523	SCGB1A1
CC10	hgnc:12523	SCGB1A1
UGB	hgnc:12523	SCGB1A1
XLID96	hgnc:11506	SYP
MRXSYP	hgnc:11506	SYP
MRX96	hgnc:11506	SYP
Nova-1	hgnc:7886	NOVA1
CFHL	hgnc:4888	CFHR1
HFL1	hgnc:4888	CFHR1
H36-2	hgnc:4888	CFHR1
FHR-1	hgnc:4888	CFHR1
H36-1	hgnc:4888	CFHR1
H36	hgnc:4888	CFHR1
CFHL1P	hgnc:4888	CFHR1
CFHR1P	hgnc:4888	CFHR1
HFL2	hgnc:4888	CFHR1
CFHL1	hgnc:4888	CFHR1
FHR1	hgnc:4888	CFHR1
Tp44	hgnc:1653	CD28
NOP27	hgnc:21040	NOL7
RARG-1	hgnc:21040	NOL7
dJ223E5.2	hgnc:21040	NOL7
PQBP3	hgnc:21040	NOL7
C6orf90	hgnc:21040	NOL7
EGFR-RS	hgnc:20561	RHBDF1
iRhom1	hgnc:20561	RHBDF1
gene-89	hgnc:20561	RHBDF1
FLJ2235	hgnc:20561	RHBDF1
Dist1	hgnc:20561	RHBDF1
hDist1	hgnc:20561	RHBDF1
gene-90	hgnc:20561	RHBDF1
C16orf8	hgnc:20561	RHBDF1
6.1.1.12	hgnc:25538	DARS2
HBSL	hgnc:2678	DARS1
DARS	hgnc:2678	DARS1
ASPRS	hgnc:25538	DARS2
BMPR1APS2	hgnc:21743	BMPR1AP2
ANUBL1	hgnc:23504	ZFAND4
FLJ40185	hgnc:23504	ZFAND4
CYPOR	hgnc:9208	POR
CPR	hgnc:9208	POR
1.6.2.4	hgnc:9208	POR
FLJ26468	hgnc:9208	POR
P450R	hgnc:9208	POR
CABP3	hgnc:13714	CABP5
METH1	hgnc:217	ADAMTS1
C3-C5	hgnc:217	ADAMTS1
KIAA1346	hgnc:217	ADAMTS1
F7E	hgnc:3545	F7R
hsa-mir-8066	hgnc:50043	MIR8066
bA136M9.1	hgnc:16690	GJB7
CX25	hgnc:16690	GJB7
connexin25	hgnc:16690	GJB7
dJ631M13.3	hgnc:16579	RPS3P1
HOX11L1	hgnc:5057	TLX2
NCX	hgnc:5057	TLX2
Enx	hgnc:5057	TLX2
hIRE2p	hgnc:16942	ERN2
IRE1-BETA	hgnc:16942	ERN2
IRE1b	hgnc:16942	ERN2
IRE2p	hgnc:16942	ERN2
ICHTHYIN	hgnc:28018	NIPAL4
ARCI6	hgnc:28018	NIPAL4
SLC57A6	hgnc:28018	NIPAL4
ICHYN	hgnc:28018	NIPAL4
MED1	hgnc:6919	MBD4
ABIN-3	hgnc:19315	TNIP3
LIND	hgnc:19315	TNIP3
FLJ21162	hgnc:19315	TNIP3
FABP5L10	hgnc:31066	FABP5P10
CFAP305	hgnc:25184	SPATA17
MSRG11	hgnc:25184	SPATA17
FAP305	hgnc:25184	SPATA17
MSRG-11	hgnc:25184	SPATA17
MOT17	hgnc:25184	SPATA17
IQCH	hgnc:25184	SPATA17
PTPRD-AS2	hgnc:49754	PTPRD-DT
PTPN10	hgnc:3064	DUSP1
CL100	hgnc:3064	DUSP1
MKP-1	hgnc:3064	DUSP1
MKP1	hgnc:3064	DUSP1
HVH1	hgnc:3064	DUSP1
mir-495	hgnc:32085	MIR495
hsa-mir-495	hgnc:32085	MIR495
MIRN495	hgnc:32085	MIR495
RNU6-33	hgnc:34277	RNU6-33P
PCDH-BETA7	hgnc:8692	PCDHB7
CYP4A-se2[1]	hgnc:42417	CYP4A43P
V46133	hgnc:14259	RAB26
2BP1	hgnc:18222	RBFOX1
FOX-1	hgnc:18222	RBFOX1
FOX1	hgnc:18222	RBFOX1
HRNBP1	hgnc:18222	RBFOX1
A2BP1	hgnc:18222	RBFOX1
RNU6-23	hgnc:34267	RNU6-23P
TFAF2	hgnc:14970	SNX6
MSTP010	hgnc:14970	SNX6
HOXA6as	hgnc:43748	HOXA-AS3
TRNAC30	hgnc:35005	TRC-GCA14-1
tRNA-Cys-GCA-14-1	hgnc:35005	TRC-GCA14-1
hsa-mir-378d-1	hgnc:41550	MIR378D1
mir-378d-1	hgnc:41550	MIR378D1
RPL7A_13_964	hgnc:36833	RPL7AP47
LOC100130733	hgnc:35155	LRRC70
SLRN	hgnc:35155	LRRC70
MDS032	hgnc:30882	USE1
SLT1	hgnc:30882	USE1
D12	hgnc:30882	USE1
lncRNA-N1	hgnc:49235	LINC01109
YNL147W	hgnc:20470	LSM7
DVL-22	hgnc:3085	DVL1P1
DVL1	hgnc:3085	DVL1P1
DVL4	hgnc:3085	DVL1P1
MIR675HG	hgnc:4713	H19
LINC00008	hgnc:4713	H19
D11S813E	hgnc:4713	H19
NCRNA00008	hgnc:4713	H19
ASM1	hgnc:4713	H19
TRNAA41	hgnc:34980	TRA-AGC13-1
tRNA-Ala-AGC-13-1	hgnc:34980	TRA-AGC13-1
CTC-360P9.3	hgnc:51274	LINC01533
RP43	hgnc:8785	PDE6A
CGPR-A	hgnc:8785	PDE6A
PDEA	hgnc:8785	PDE6A
loc146880	hgnc:28630	ARHGAP27P1
DLTET	hgnc:18893	KCNRG
RPL27_1_105	hgnc:36948	RPL27P2
MGC3032	hgnc:28449	ZFTA
C11orf95	hgnc:28449	ZFTA
RESDA1	hgnc:3230	CELSR3
HFMI1	hgnc:3230	CELSR3
FMI1	hgnc:3230	CELSR3
EGFL1	hgnc:3230	CELSR3
ADGRC3	hgnc:3230	CELSR3
MEGF2	hgnc:3230	CELSR3
CDHF11	hgnc:3230	CELSR3
JOAG3	ncbigene:574077	GLC1K
MIRN515-2	hgnc:32097	MIR515-2
hsa-mir-515-2	hgnc:32097	MIR515-2
FLJ30574	hgnc:26402	RFTN2
Raftlin-2	hgnc:26402	RFTN2
C2orf11	hgnc:26402	RFTN2
GRIN2	hgnc:23730	GPRIN2
MGC15171	hgnc:23730	GPRIN2
KIAA0514	hgnc:23730	GPRIN2
CEACM19	hgnc:31951	CEACAM19
CEAL1	hgnc:31951	CEACAM19
ZNF705C	hgnc:33202	ZNF705D
RPL23A_2_8	hgnc:36708	RPL23AP19
HD10	hgnc:18128	HDAC10
DKFZP761B039	hgnc:18128	HDAC10
TRIM60P2	hgnc:38405	TRIM60P2Y
TRIM60PY2	hgnc:38405	TRIM60P2Y
RPL7_25_1334	hgnc:35522	RPL7P45
C17orf89	hgnc:33551	NDUFAF8
MC1DN34	hgnc:33551	NDUFAF8
FLJ43803	hgnc:23520	SLC16A9
MCT9	hgnc:23520	SLC16A9
C10orf36	hgnc:23520	SLC16A9
MRVLDC3	hgnc:30525	MARVELD3
MARVD3	hgnc:30525	MARVELD3
LRS1	hgnc:3755	FLNB
AOI	hgnc:3755	FLNB
FH1	hgnc:3755	FLNB
FLN1L	hgnc:3755	FLNB
SCT	hgnc:3755	FLNB
ABP-278	hgnc:3755	FLNB
TABP	hgnc:3755	FLNB
FLN-B	hgnc:3755	FLNB
bA145E8.1	hgnc:29186	ANKRD26
KIAA1074	hgnc:29186	ANKRD26
C10orf111	hgnc:28582	RPP38-DT
MGC35468	hgnc:28582	RPP38-DT
bA455B2.4	hgnc:28582	RPP38-DT
3.2.1.24	hgnc:29623	MAN2B2
MANA	hgnc:6827	MAN2C1
MANA1	hgnc:6827	MAN2C1
MAN6A8	hgnc:6827	MAN2C1
CDDG2	hgnc:6827	MAN2C1
C5DELq12	ncbigene:102997064	DEL5Q12
VAP-1	hgnc:550	AOC3
1.4.3.21	hgnc:549	AOC2
VAP1	hgnc:550	AOC3
SSAO	hgnc:549	AOC2
HPAO	hgnc:550	AOC3
RN5S479	hgnc:43379	RNA5SP479
KIAA0745	hgnc:14108	XPO7
RANBP16	hgnc:14108	XPO7
EXP7	hgnc:14108	XPO7
dJ1033B10.7	hgnc:13846	ZNF70P1
bCX269C15.3	hgnc:13846	ZNF70P1
ZNF314P	hgnc:13846	ZNF70P1
RNU14A	hgnc:10113	SNORD14A
U14-S13-5	hgnc:10113	SNORD14A
RNU14	hgnc:10113	SNORD14A
ENST00000453528	hgnc:53137	SMIM10L2B-AS1
MGC102804	hgnc:30911	DCAF1
KIAA0800	hgnc:30911	DCAF1
VPRBP	hgnc:30911	DCAF1
SAMP14	hgnc:16441	SPACA4
RPS20_6_627	hgnc:10407	RPS20P4
RPS20B	hgnc:10407	RPS20P4
CMT4	hgnc:15968	GDAP1
CMT4A	hgnc:15968	GDAP1
CMTRIA	hgnc:15968	GDAP1
CMT2K	hgnc:14201	JPH1
CALC2	hgnc:1438	CALCB
CGRP2	hgnc:1438	CALCB
FLJ30166	hgnc:1438	CALCB
CGRP-II	hgnc:1438	CALCB
mir-219a-2	hgnc:31598	MIR219A2
MIR219-2	hgnc:31598	MIR219A2
hsa-mir-219a-2	hgnc:31598	MIR219A2
hsa-mir-219-2	hgnc:31598	MIR219A2
MIRN219-2	hgnc:31598	MIR219A2
ORC3L	hgnc:8489	ORC3
LATHEO	hgnc:8489	ORC3
LAT	hgnc:30621	SPNS1
IMAGE50150	hgnc:8489	ORC3
RP11-127F21	hgnc:18024	FSD2
SPRYD1	hgnc:18024	FSD2
CHORDC3	hgnc:6154	ITGB1BP2
ITGB1BP	hgnc:6154	ITGB1BP2
MELUSIN	hgnc:6154	ITGB1BP2
MSTP015	hgnc:6154	ITGB1BP2
CNCG3L	hgnc:2151	CNGB1
GARP2	hgnc:2151	CNGB1
CNCG2	hgnc:2151	CNGB1
CNCG4	hgnc:2151	CNGB1
RCNCbeta	hgnc:2151	CNGB1
GAR1	hgnc:2151	CNGB1
RP45	hgnc:2151	CNGB1
RCNCb	hgnc:2151	CNGB1
RCNC2	hgnc:2151	CNGB1
CNGB1B	hgnc:2151	CNGB1
ZNF4	hgnc:13128	ZNF711
CMPX1	hgnc:13128	ZNF711
Zfp711	hgnc:13128	ZNF711
MRX65	hgnc:13128	ZNF711
